episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2775,34,232,112.91,
2780,35,239,115.65,
2785,43,262,119.01,
2790,42,240,110.95,
2795,37,234,116.05,
2800,41,251,111.85000000000001,
2805,36,256,117.78999999999999,
2810,41,233,109.25999999999999,
2815,43,216,110.03,
2820,40,224,112.03,
2825,43,228,113.50999999999999,
2830,42,223,114.50999999999999,
2835,45,229,116.16,
2840,40,236,118.38,
2845,40,219,113.83,
2850,41,230,109.03,
2855,46,219,111.44,
2860,43,235,114.99,
2865,40,241,115.13999999999999,
2870,35,214,119.03999999999999,
2875,42,225,110.32000000000001,
2880,39,224,112.96000000000001,
2885,39,242,112.79,
2890,36,236,113.33,
2895,45,243,114.55000000000001,
2900,48,257,115.98,
2905,47,222,113.1,
2910,40,221,110.39,
2915,45,225,113.72999999999999,
2920,33,223,114.31,
2925,35,203,108.75,
2930,40,214,110.66,
2935,36,223,112.39,
2940,36,209,115.86,
2945,46,223,117.11000000000001,
2950,42,228,114.05,
2955,40,242,116.0,
2960,38,207,117.61999999999999,
2965,42,212,113.13,
2970,35,227,116.15,
2975,45,237,113.69,
2980,45,213,115.21,
2985,48,219,113.78999999999999,
2990,38,221,119.49000000000001,
2995,42,223,111.19,
3000,42,224,114.13,
3005,41,238,113.50999999999999,
3010,38,223,114.51,
3015,35,223,109.53,
3020,36,223,116.91,
3025,37,231,112.27,
3030,40,213,109.97,
3035,37,230,115.67,
3040,39,217,109.46,
3045,33,221,111.96,
3050,37,226,114.38,
3055,37,222,111.11999999999999,
3060,39,202,112.06,
3065,34,221,113.61999999999999,
3070,35,226,111.59,
3075,34,222,114.03,
3080,33,222,112.27000000000001,
3085,42,223,112.50999999999999,
3090,41,207,117.89,
3095,38,220,118.88,
3100,46,219,112.38,
3105,34,209,113.38,
3110,34,202,111.87,
3115,39,208,110.14,
3120,36,215,114.74,
3125,36,210,114.64,
3130,35,211,118.50999999999999,
3135,34,224,112.55,
3140,39,223,112.42999999999999,
3145,40,210,112.25999999999999,
3150,46,214,110.68,
3155,39,225,113.57000000000001,
3160,46,217,112.64,
3165,39,215,109.29,
3170,34,194,109.38,
3175,40,181,110.84,
3180,40,201,110.7,
3185,40,196,109.23,
3190,37,218,111.98,
3195,38,211,114.98,
3200,43,222,116.85,
3205,35,194,109.86,
3210,33,191,109.46000000000001,
3215,40,194,111.29,
3220,28,195,112.22,
3225,33,205,116.32,
3230,40,198,109.97,
3235,39,204,116.42,
3240,33,219,110.58,
3245,39,197,116.7,
3250,37,191,108.82,
3255,38,187,109.42999999999999,
3260,41,190,108.2,
3265,35,184,111.96,
3270,30,195,111.6,
3275,36,210,109.85000000000001,
3280,47,202,111.44000000000001,
3285,42,195,110.93,
3290,42,202,111.11999999999999,
3295,34,198,115.09,
3300,36,189,110.23,
3305,45,198,111.27,
3310,36,196,115.2,
3315,37,184,113.03999999999999,
3320,40,219,114.85000000000001,
3325,38,185,111.97,
3330,41,193,112.28,
3335,37,185,113.87,
3340,44,178,113.15,
3345,37,187,118.13,
3350,37,188,114.19999999999999,
3355,33,186,109.88,
3360,39,215,113.27,
3365,36,181,108.38000000000001,
3370,32,189,112.74000000000001,
3375,34,195,109.45,
3380,40,201,110.8,
3385,40,193,111.11,
3390,35,201,109.84,
3395,39,186,108.35,
3400,33,177,110.68,
3405,34,204,111.32,
3410,43,196,112.4,
3415,36,196,113.11000000000001,
3420,44,190,111.77,
3425,34,201,105.84,
3430,32,189,115.19,
3435,40,205,114.09,
3440,42,197,109.95,
3445,35,198,108.57,
3450,38,183,109.89,
3455,40,179,109.75999999999999,
3460,35,191,113.39,
3465,37,196,110.13,
3470,41,198,109.78,
3475,36,186,108.05,
3480,36,204,113.7,
3485,38,184,112.14,
3490,39,180,112.34,
3495,34,170,122.55,
3500,40,179,111.69,
3505,41,160,110.89,
3510,39,188,109.64,
3515,42,187,113.2,
3520,41,172,109.44,
3525,29,187,109.86999999999999,
3530,30,209,113.31,
3535,36,186,110.77000000000001,
3540,40,173,110.94,
3545,37,176,111.00999999999999,
3550,45,185,116.06,
3555,42,172,110.25999999999999,
3560,36,174,113.16,
3565,36,195,111.39,
3570,43,175,109.41,
3575,31,180,109.67,
3580,38,181,114.35000000000001,
3585,32,189,109.16,
3590,35,178,109.92999999999999,
3595,36,180,111.16000000000001,
3600,32,169,111.93,
3605,37,154,110.04,
3610,44,171,109.78,
3615,39,178,112.6,
3620,42,163,112.31,
3625,40,158,109.88000000000001,
3630,38,176,111.82,
3635,39,172,111.05,
3640,38,171,111.36,
3645,40,175,110.07,
3650,43,183,110.14999999999999,
3655,42,176,114.07,
3660,35,165,106.25,
3665,32,183,113.63999999999999,
3670,37,191,107.46,
3675,41,173,111.86,
3680,42,162,109.25,
3685,38,174,113.72999999999999,
3690,37,178,111.11999999999999,
3695,44,166,112.95,
3700,34,171,110.77,
3705,38,173,111.11,
3710,36,160,112.81,
3715,34,157,111.64999999999999,
3720,40,170,112.10000000000001,
3725,39,165,107.87,
3730,34,164,111.89,
3735,34,158,112.5,
3740,38,154,109.11,
3745,39,166,107.39,
3750,31,154,111.22,
3755,37,160,109.05000000000001,
3760,40,146,110.89999999999999,
3765,40,145,109.88,
3770,33,149,110.95,
3775,31,156,109.57,
3780,37,139,108.41,
3785,37,149,106.05,
3790,39,170,113.42,
3795,40,155,106.93,
3800,33,153,110.66000000000001,
3805,35,153,112.58,
3810,34,140,112.58,
3815,34,156,109.94,
3820,35,146,108.66999999999999,
3825,31,144,108.89,
3830,37,142,108.49,
3835,43,135,110.47,
3840,36,170,108.13,
3845,36,145,109.61,
3850,39,154,108.12,
3855,31,148,109.92,
3860,33,155,109.91000000000001,
3865,35,143,112.02,
3870,35,130,111.14,
3875,33,148,110.29,
3880,35,145,110.66,
3885,42,151,111.51,
3890,41,145,114.4,
3895,39,144,111.39,
3900,32,134,109.01,
3905,41,136,108.75,
3910,34,128,108.64,
3915,35,134,110.32,
3920,36,144,113.43,
3925,35,135,109.16,
3930,31,127,110.13,
3935,33,127,111.41000000000001,
3940,33,139,108.89,
3945,36,134,111.23,
3950,40,143,112.08999999999999,
3955,37,157,111.7,
3960,41,156,112.64999999999999,
3965,40,140,110.08,
3970,39,140,110.0,
3975,37,136,110.72,
3980,42,137,110.45,
3985,35,137,112.08999999999999,
3990,35,133,112.17,
3995,41,130,112.63,
4000,29,126,109.57,
4005,42,139,109.79,
4010,43,117,109.14999999999999,
4015,39,123,110.97999999999999,
4020,37,125,108.83,
4025,35,123,112.62,
4030,38,113,113.46,
4035,41,134,109.85,
4040,37,143,113.17,
4045,42,127,108.25,
4050,39,100,109.99,
4055,43,126,113.94999999999999,
4060,44,121,112.23,
4065,41,122,112.41,
4070,31,124,112.05,
4075,39,131,112.49,
4080,39,116,109.5,
4085,40,109,112.7,
4090,41,98,112.7,
4095,41,112,110.22999999999999,
4100,43,121,113.14999999999999,
4105,45,110,112.09,
4110,45,118,109.13,
4115,37,132,113.19,
4120,37,111,107.7,
4125,40,118,113.54,
4130,35,109,106.55,
4135,49,123,112.83,
4140,38,131,105.89,
4145,39,118,109.71000000000001,
4150,35,125,110.56,
4155,41,126,107.44,
4160,34,109,108.89,
4165,42,119,111.84,
4170,40,122,110.24,
4175,40,130,110.28,
4180,37,120,110.25,
4185,39,118,110.0,
4190,36,117,107.47999999999999,
4195,36,122,110.79,
4200,36,126,109.38,
4205,47,127,109.5,
4210,48,127,111.06,
4215,40,121,106.45,
4220,38,106,108.5,
4225,29,108,114.55,
4230,41,114,112.81,
4235,42,106,107.61,
4240,39,122,112.17999999999999,
4245,40,117,112.72,
4250,45,114,112.27000000000001,
4255,40,109,106.39999999999999,
4260,36,105,110.97,
4265,44,110,110.49,
4270,39,105,107.56,
4275,40,109,111.3,
4280,42,112,107.7,
4285,33,114,109.96,
4290,42,97,109.79,
4295,37,96,108.67999999999999,
4300,43,107,109.36999999999999,
