episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3115,42,237,130.64,
3120,41,229,137.54,
3125,39,242,132.18,
3130,44,249,135.04,
3135,38,260,136.53,
3140,39,250,130.12,
3145,42,240,140.70000000000002,
3150,51,245,128.17,
3155,45,240,136.35,
3160,47,227,133.28,
3165,40,236,142.75,
3170,36,251,130.12,
3175,42,232,137.09,
3180,42,227,125.82,
3185,44,235,144.07999999999998,
3190,44,236,127.67999999999999,
3195,42,245,144.13,
3200,44,250,143.41,
3205,38,232,127.15,
3210,42,237,127.0,
3215,41,245,134.64000000000001,
3220,36,241,134.35,
3225,40,235,131.55,
3230,48,241,142.32,
3235,49,253,137.28,
3240,39,240,147.48000000000002,
3245,43,211,136.78,
3250,40,215,132.69,
3255,37,227,138.13,
3260,46,234,133.4,
3265,44,221,133.23,
3270,36,226,126.91,
3275,43,253,121.86,
3280,50,239,139.23,
3285,46,242,134.98,
3290,50,241,136.79999999999998,
3295,37,236,138.29000000000002,
3300,45,224,137.2,
3305,52,234,127.9,
3310,44,237,144.49,
3315,44,230,131.71,
3320,47,241,130.02,
3325,44,231,135.48,
3330,43,244,128.77,
3335,45,250,129.83,
3340,46,245,143.5,
3345,38,238,137.09,
3350,42,236,127.86,
3355,37,226,127.42999999999999,
3360,42,231,139.1,
3365,43,229,133.0,
3370,39,227,132.22,
3375,31,231,138.51,
3380,44,236,134.18,
3385,45,226,140.01000000000002,
3390,39,233,125.92,
3395,43,245,136.27,
3400,43,220,143.51000000000002,
3405,45,242,141.39999999999998,
3410,51,244,127.67999999999999,
3415,43,240,140.45999999999998,
3420,46,226,142.31,
3425,39,248,141.3,
3430,41,239,133.0,
3435,39,237,133.28,
3440,46,242,134.28,
3445,42,237,144.87,
3450,45,245,136.02,
3455,48,219,141.38,
3460,44,229,141.29,
3465,43,255,131.69,
3470,43,242,146.92999999999998,
3475,43,228,140.15,
3480,40,241,138.08,
3485,49,227,146.73,
3490,48,229,138.85,
3495,39,231,145.03,
3500,43,231,135.13,
3505,44,237,127.41,
3510,43,245,137.64000000000001,
3515,45,247,148.25,
3520,44,232,138.75,
3525,31,234,134.04,
3530,35,235,136.38,
3535,40,236,137.51,
3540,44,232,141.96,
3545,39,246,153.4,
3550,49,236,145.23,
3555,47,219,127.19,
3560,40,218,145.47,
3565,41,226,134.8,
3570,53,206,138.6,
3575,40,237,139.07999999999998,
3580,42,219,132.41,
3585,35,219,139.7,
3590,41,224,137.97,
3595,43,242,146.19,
3600,36,221,137.86999999999998,
3605,35,226,134.58,
3610,50,235,139.45,
3615,40,236,136.44,
3620,43,224,136.22,
3625,47,228,137.6,
3630,42,233,141.10999999999999,
3635,45,218,143.35000000000002,
3640,41,232,139.39,
3645,41,223,145.99,
3650,48,224,141.19000000000003,
3655,49,225,131.10999999999999,
3660,40,219,145.28,
3665,40,224,132.85,
3670,41,247,138.88,
3675,46,228,140.20000000000002,
3680,41,230,134.97,
3685,42,211,131.83,
3690,39,216,138.24,
3695,41,214,138.85,
3700,37,234,140.18,
3705,44,235,134.92000000000002,
3710,37,228,128.9,
3715,39,221,133.72,
3720,42,226,132.75,
3725,44,215,138.09,
3730,39,243,138.27,
3735,37,233,135.93,
3740,42,238,134.75,
3745,48,223,141.10999999999999,
3750,39,199,140.7,
3755,40,217,135.74,
3760,42,219,139.81,
3765,43,210,153.23000000000002,
3770,37,216,134.85,
3775,35,211,131.23999999999998,
3780,40,205,123.37,
3785,39,204,132.6,
3790,44,225,135.98,
3795,46,228,130.22,
3800,37,215,147.89999999999998,
3805,40,208,137.64,
3810,37,224,137.61,
3815,36,217,141.84,
3820,37,201,133.56,
3825,33,211,137.63,
3830,40,205,137.25,
3835,45,205,136.79999999999998,
3840,39,209,141.46,
3845,37,219,140.33999999999997,
3850,40,198,143.76,
3855,34,216,142.95,
3860,39,208,131.6,
3865,40,215,142.84,
3870,38,211,145.70000000000002,
3875,34,218,136.27,
3880,38,229,141.95,
3885,45,211,140.56,
3890,44,213,140.69,
3895,40,223,138.4,
3900,35,228,143.61,
3905,45,232,141.08,
3910,40,216,155.73000000000002,
3915,41,205,134.97,
3920,38,205,136.60999999999999,
3925,38,208,131.39999999999998,
3930,37,213,141.96,
3935,39,214,136.0,
3940,39,231,138.5,
3945,39,224,156.2,
3950,43,204,145.67,
3955,42,207,130.9,
3960,46,232,138.30999999999997,
3965,43,218,140.95,
3970,40,214,139.34,
3975,40,215,144.01,
3980,45,217,149.18,
3985,37,218,137.57999999999998,
3990,35,225,146.14000000000001,
3995,41,212,138.75,
4000,30,225,147.03,
4005,44,209,132.06,
4010,46,211,148.32000000000002,
4015,43,220,139.1,
4020,40,220,139.84,
4025,37,190,148.74,
4030,41,199,144.51999999999998,
4035,43,217,147.54,
4040,38,195,141.23000000000002,
4045,44,190,137.71,
4050,40,227,131.59,
4055,42,216,147.66,
4060,45,201,149.1,
4065,45,194,142.32,
4070,35,190,131.26,
4075,41,199,136.28,
4080,40,203,145.59,
4085,41,212,144.79,
4090,43,210,145.81,
4095,41,206,144.92,
4100,43,225,152.67000000000002,
4105,45,206,148.63,
4110,47,218,133.19,
4115,37,197,139.13,
4120,37,206,136.84,
4125,39,202,131.45,
4130,35,199,145.78,
4135,51,205,133.55,
4140,39,196,151.60000000000002,
4145,39,210,143.49,
4150,35,210,141.03,
4155,41,193,141.28,
4160,34,199,133.85,
4165,43,209,145.10999999999999,
4170,40,211,150.04000000000002,
4175,41,203,146.65,
4180,37,200,138.32,
4185,39,189,141.09,
4190,36,203,151.96,
4195,36,196,145.41,
4200,35,189,135.89,
4205,47,183,139.86,
4210,46,190,144.76000000000002,
4215,40,188,137.54,
4220,38,182,146.19,
4225,27,195,139.57,
4230,40,180,143.81,
4235,41,191,148.47,
4240,39,189,142.92999999999998,
4245,39,211,148.88000000000002,
4250,44,204,145.19,
4255,39,188,144.02,
4260,36,212,145.96,
4265,44,199,140.13,
4270,39,198,143.99,
4275,40,208,141.12,
4280,42,200,144.09,
4285,33,188,134.57999999999998,
4290,42,177,148.9,
4295,38,202,139.59,
4300,43,206,142.01,
