episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1945,131,48,117.84,
1950,125,57,116.65,
1955,131,55,118.48,
1960,146,55,116.78,
1965,148,43,114.24000000000001,
1970,126,48,120.94999999999999,
1975,146,46,114.33,
1980,136,51,114.13000000000001,
1985,153,47,114.0,
1990,129,52,115.01,
1995,134,37,115.10000000000001,
2000,124,41,115.28,
2005,129,45,118.79,
2010,142,44,113.85000000000001,
2015,142,35,117.27000000000001,
2020,142,49,113.07000000000001,
2025,127,48,117.66000000000001,
2030,134,44,108.46000000000001,
2035,139,42,114.06,
2040,131,36,112.89,
2045,142,41,113.97999999999999,
2050,149,40,112.63000000000001,
2055,139,41,116.82000000000001,
2060,129,50,111.67,
2065,127,40,114.17,
2070,133,47,118.72,
2075,134,45,112.13999999999999,
2080,130,43,114.44,
2085,126,59,117.04,
2090,135,38,116.64,
2095,132,37,119.99,
2100,143,54,114.95,
2105,132,42,117.0,
2110,138,37,114.03,
2115,137,39,117.2,
2120,138,30,114.10000000000001,
2125,139,35,116.19000000000001,
2130,125,34,120.75,
2135,126,40,120.55,
2140,136,33,115.91,
2145,145,36,109.0,
2150,130,28,115.24,
2155,133,27,116.09,
2160,134,33,116.84,
2165,132,36,117.63,
2170,120,36,114.44000000000001,
2175,129,38,113.81,
2180,127,33,118.15,
2185,132,39,116.78,
2190,126,42,117.32,
2195,124,36,112.56,
2200,138,29,118.63,
2205,134,19,115.53999999999999,
2210,143,0,110.97999999999999,
2215,131,0,110.63,
2220,139,0,115.81,
2225,132,0,112.45,
2230,139,0,114.55,
2235,121,0,114.92999999999999,
2240,121,0,117.52,
2245,131,0,113.77,
2250,139,0,111.6,
2255,131,0,115.79,
2260,127,0,116.51,
2265,140,0,114.84,
2270,146,0,111.96000000000001,
2275,129,0,115.03,
2280,142,0,113.66,
2285,131,0,115.97,
2290,142,0,115.45,
2295,124,0,114.36,
2300,135,0,113.91,
